,影片名,评论内容,评论人,推荐星数,有用数
76,滚蛋吧！肿瘤君,"我2012年2月在天涯认识的熊顿，那时熊顿作为滚蛋吧，肿瘤君的楼主，爆笑了多少天涯人！她的漫画幽默风趣，性格开朗大方，文风逗比搞笑，以至于大家都不觉得她的癌症原来会致命！直到2012年11月，熊顿突然去世，天涯人才恍然大悟原来带给大家那么多欢笑的熊顿病的居然那么重！ ...

",小哲哲1980,推荐,12
77,滚蛋吧！肿瘤君,"之前网上知道了《滚蛋吧，肿瘤君！》这部电影，但是因为我是一个只看网络小说，不看电视剧不看电影，看电视也只看综艺节目的宅女。所以也仅限于知道，至于剧情神马的只知道白百合主演，关于与肿瘤做斗争的一个故事。今天忽然间在电影频道看见了，看的很感动，没有换台，我以为...

",阳洋羊,推荐,6
78,滚蛋吧！肿瘤君,"今天早上被刷屏的是天津爆炸事件。朋友圈里分三拨，一拨刷着各种泪目祈祷实时传递最新消息，一拨理智地提点大家应该谨慎自己这种感动然后忘却的情绪顺便科普灾难自救方法，还有一拨就是像我这样什么也不发的该干嘛干嘛。 我大清早地是秒了票去看《滚蛋吧！肿瘤君》。有点不好...

",欢小欢,还行,15
79,滚蛋吧！肿瘤君,"着重讲述了熊顿从急诊室到血液科再到化疗过程中，与各有鲜明特点的多位同伴之间的故事，以啼笑皆非、囧事不断填补了治疗的痛苦和枯燥，集合了动漫、武侠、恐怖等多种元素，呈现了诸多笑点、恶搞和少女梦，通过交叉剪辑，在浪漫幻想与残酷现实之间来回切换，传递出面对疾病乐观...

",鸥怩,推荐,7
80,滚蛋吧！肿瘤君,"这部电影还在拍的时候就很关注了，因为在之前对熊顿的故事也有所耳闻，那么一个阳光又充满灵气的女生啊，画了那么有趣又励志的漫画，看起来很傻大姐，可是又很窝心的细腻。片子刚上映的时候，看到很多关于这部电影的影评，什么又是一部为了恋爱的电影blabla，又...

",圆满金秋,推荐,8
81,滚蛋吧！肿瘤君,"

最近上映的电影着实没什么可看的，去看肿瘤君完全是因为当年追过熊顿在天涯的帖子，看看算是给自己的那段八卦划一个句号。有了熊顿人生的真实事例作为影片剧情的底子，剧情上不应该出现什么大的bug，毕竟不需要编剧再去想太多人生故事的起承转合。所以就剧情而言，这个故事片...

",你要的水花,推荐,11
82,滚蛋吧！肿瘤君,"

对于一个不以贩卖观点为生的人来说，在《滚蛋吧！肿瘤君》这种片子当红大卖的时候说点什么简直就是人生第一次。事出偶然，电影结束，当我骂骂咧咧从电影院里出来时，同行的男生忽然抬头呛了我一句：电影并不是拍来给影评人看的。这话确实让我咽了一口口水，借着这篇文章，我真...

",森林里的玄子酱,较差,18
83,滚蛋吧！肿瘤君,"图放不上来，所以全部内容请移驾本人日记：http://www.douban.com/note/512368328/ 被消费才是贵国女性无可避免的光荣与牺牲之路。如果要出名，那么一个女孩以生命与爱战胜癌症的故事，就一定要变成这样：“YY有理，意淫无罪”关键词：意淫，yy。如果没有...

",孤舟蓑笠翁,很差,24
84,滚蛋吧！肿瘤君,"

熊顿是个积极乐观的姑娘，即使身患绝症即将面临死亡也依旧乐观。熊顿是不幸的，她也是幸运的，她有爱她的父母，有三个愿意为她剃光头发的好朋友，即使她被绝症折磨也不忘调戏梁医生。依然记得为熊顿挑选薯片的爸爸在购物架前止不住的哭，最后熊顿自己主持自己的葬礼，不在的她...

",SUOLON,推荐,6
85,滚蛋吧！肿瘤君,"“人生就应该是快乐的，要抓住每一天，孩子们。让你们的生活变得非凡起来。”《死亡诗社》每个人来到这世间都要经历从出生长大老去到死去的过程。结果是会这么死去，结果都是会从我们身边消失的人们。为什么那么挣扎坚持战争拼死地活着呢？站远一点看，人的生命有时...

",烽少,推荐,34
86,滚蛋吧！肿瘤君,"无意中在大巴车里看了这部电影，白百合吴彦祖，男神的普通话实在让人跪地求饶。 回来查一下，才惊人发现导演竟然是83年的，83年有这个水平还是相当不错了。 这部电影改编自真人真事，拍出来有一种漫画的燃感，尤其开头对都市的描绘。 我肯定的没有看哭的，其实也不认可这电影有...

",糯米丸子,推荐,4
87,滚蛋吧！肿瘤君,"熊顿去世后不久，我听说了她的故事，于是买了漫画书来看。说不出画技多高超，但为熊顿这个人感动，为她的乐观而感动。　吴彦祖和白百何是我很喜欢的演员。我选择在点映日去看这部电影。说心里话，刚刚开场时有一点不喜欢，我不喜欢很闹的电影，但这部电影刚刚开始时却真...

",旅行风景,力荐,5
88,滚蛋吧！肿瘤君,"看《滚蛋吧，肿瘤君》后半段的时候，我旁边一位男士一直在哭，哭完了还要劝他媳妇儿别哭。而屏幕上的熊顿，几乎一直在笑，黑黑的眼睛眯起来，牙齿很白。 从早年间《东京爱情故事》里的赤名莉香，我就一直都很喜欢这种无论心里多难过都笑着面对的个性。让白百何演熊顿，不仅仅...

",蔡袖子,力荐,9
89,滚蛋吧！肿瘤君,"刚看完《滚蛋吧！肿瘤君》的点映，看完后觉得电影差强人意，只是靠着吴彦祖的颜值和白百合的逗比强行撑起来的一部很普通的都市轻喜剧，并没有什么让人惊喜和值得称道的地方。白百合携《捉妖记》荣登华语电影票房新冠之势，让人对影片多了一份期待，而事实上，白百合在片中也有...

",Enjolras,还行,27
90,滚蛋吧！肿瘤君,"

这电影居然能到7分，豆瓣的朋友们，放水不是这么放的。 首先你告诉我，这部电影，除去癌症这个噱头（对没错就是噱头），和画面美感直逼好莱坞，情节空洞的把太平洋倒进去都填不满的小时代有任何区别吗？ 红男绿女，宴会，醉酒，骂老板，男友劈腿，女主毫不可爱的犯蠢，毫无意义...

",akikasai,很差,9
91,滚蛋吧！肿瘤君,"作为一个对豆瓣抱有最后一丝希望的文艺屌丝，现在彻底被这个商业化的网站败了。 7.9的评分，我真是惊叹于水军的破坏力，让我脑子进水，掏出本来想看第二遍煎饼侠的钱来看这电影。在电影快结束时我脑子里的水沸腾了，但是一点也倒不出去，憋在脑子里极其煎熬。如坐针毡，鲠刺在...

",以天涂龙,很差,10
92,滚蛋吧！肿瘤君,"不知道是水军大行其道还是原著党在其中。大家这么热烈的刷5分，一个个说热泪盈眶。自己很淡然，其中有几个非常没有新意的情节还出手快进了下，大概已经对小妞这类型的电影已经么有太多的感觉了。白百何也好，王珞丹也罢，都是这类型片的不二女主角。这两年王珞丹有试图打破这...

",Evanthe,还行,3
93,滚蛋吧！肿瘤君,"作为艺术生，知道熊顿好像是理所应当的事情。从最初刷着她的微博，知道去世消息的时候自己在电脑面前哭的像个傻逼，到有幸提前看到这部电影，然后继续哭的像个傻逼。好像这两者之间的时间差也就几天。全程导演和熊顿都丝毫不抑制自己的脑补能力，将这个世界以想象+现实轮...

",楸 楸,推荐,5
94,滚蛋吧！肿瘤君,"

主人公熊顿是一个漫画家，在人生最美妙的岁月中被查出患有淋巴癌。住院、化疗、脱发，她接受了治疗，但她的人生却没有因死亡的威胁而变的黯淡。她幻想与主治医生发生罗曼史，在医院中脱下病号服换上红裙吸引医生目光，与隔壁病房的女病友在晚上躲开护士检查骑着摩托压马路，和...

",淡淡的忧伤mqr,推荐,19
95,滚蛋吧！肿瘤君,"

自从在韩剧模式中屡试不爽后，肿瘤君已经成为编剧编不下去的最大法宝之一，任何无法收场的场面和人物只要随着一阵突如其来的昏倒就可以迎刃而解。于是，在大家一边翻白眼，一边吐槽肿瘤的时候，收视率就蹭蹭蹭地往上涨。这一次《滚蛋吧，肿瘤君》不一样。导演的野心与创意在...

",Mocas,较差,9
96,滚蛋吧！肿瘤君,"

 仅仅是个喜剧而已，单纯就一部喜剧来说，给三星.下面我要说一下我为什么给一星。这个电影拍的让我感觉很恶心！！！ 乐观向上咋能是疯疯癫癫呢？ 得了重病怎么还能如此生龙活虎精气神十足呢？看看公交站牌上的宣传语，xxxx哭成狗！我只记住后面三个字，前面的...

",螃蟹,很差,6
97,滚蛋吧！肿瘤君,"

《翻滚吧！肿瘤君！》。这部电影前面二十分钟让我有种在看烂片的感觉。后面的九十分钟让我眼泪不停地流。诚然，这到底不是一部从技巧到立意上都完美的电影。我说过，在前面二十分钟，这部电影实在跟国产烂片如出一辙。但，大概是熊顿这个人物太伟大，让我动容。熊顿的伟大，...

",舟自横,力荐,4
98,滚蛋吧！肿瘤君,"这是梁医生对熊顿父母说的话，是医院对待晚期癌症患者的原则。但想想，每个人，正常人，活着好好的人，一辈子活的不都是这两件事么——提高生命质量，延长生命长度。在40岁之前，或者说50岁之前，一般人是不会考虑后半句的，而几乎都是在闷着头为实现前半句而忙碌。考个好...

",mummer,力荐,5
99,滚蛋吧！肿瘤君,"

 七夕的前一天下班后，突然临时决定去看下票房不怎么好但豆瓣评分却比较高的《滚蛋吧，肿瘤君》。因为知道这部电影是以真人熊顿为原型改编的，而且李开复在微博上作了推荐。但看完这部电影后，我后悔了。1、先说说故事框架——剧本。一部好电影的前提是能讲一个完整的故...

",一维视频,较差,6
100,滚蛋吧！肿瘤君,"

好故事而不是好电影看了好多好评，期待值被拉高的结果就是在电影层面上有些失望。此类影片应该属于时下流行都市轻喜剧带点泪点的快销电影。画面精美，色彩艳丽，各种跳跃是他们的特点，点抓得好，又对胃口的。就能有不错的票房。如果整个片子的风格是一幅画的话那就是韩日系...

",苏起小雨,还行,5
101,滚蛋吧！肿瘤君,"

[不得不说，看完这部片感觉对吴彦祖的外貌无感了，这么大的画面看，有些审美疲劳了。]曾经看过这本小说，当时看完的感觉已经忘记，这部电影对于我来说就是一个人气作品的真人化（最初的印象）。 看完就记得那些大脑补，什么僵尸外星人之类的，究竟想表达乐于面对我也只能从这...

",秦佘,较差,2
102,滚蛋吧！肿瘤君,"

《滚蛋吧！肿瘤君》一上映我就赶紧去看了。熊顿你能彻底放心了，电影全程高能。完全对的起豆瓣上近八分的高评价！情绪如坐过山车，持续起伏整整两个小时！上一秒让人笑成疯子，下一秒瞬间哭成狗。我都想问导演追索精神赔偿了好嘛！因为看得我都快精神分裂了好嘛[抓狂][...

",若若,力荐,9
103,滚蛋吧！肿瘤君,"影片一开场展现的剧情：工作不顺老板骂，感情受挫遇小三，基友闺蜜来相伴，女主是她还是她……好眼熟是吗？对丫，白百何当年的成名作——《失恋33天》嘛！影片夸张化的人物设定让熊顿这位中二姑娘自打住进医院后就几乎化身“猖狂女色魔”，简直吃尽了你们男神豆腐。...

",michaelcc,还行,13
