,影片名,评论内容,评论人,推荐星数,有用数
73,撒娇女人最好命,"这篇影评可能有剧透

                        周迅演的真好，感觉这是她比较本色的演出，她自己貌似也有点男孩子气，应该也是个不怎么会撒娇的人吧（起码不像那些绿茶婊们那样总撒娇装嫩）  学习撒娇的动作、语气，都很有笑果；甚至找对方一起看三级片的招数都能出，也真是醉了。不过，说真的，想搞定一个暗恋已久的男人，...

                        ?(展开)",judith0522,推荐,
74,撒娇女人最好命,"全片讲述一个女汉为了一个傻逼把自己搞成一个low逼（撒娇女就是骚浪贱，这也是彭浩翔灌输给观众的）最后傻逼发现自己是gay（这笑话太烂笑不出）所以和女汉欢乐地搞基了的无聊无力大打色情擦边球的故事，貌似迎合了现在越来越多自称女汉子的人的心理和口味，伪劣地宣扬了一下女...

                        ?(展开)",invain,较差,
75,撒娇女人最好命,"看完这场电影的时候，脑海中突然想到前几天看到的一个搞笑段子，大意是：萌妹子只要撒个娇、卖个萌、甜甜的笑一下就可以办到的事儿，身为女汉子却要拼尽全力才可以做到。两下对比起来，足可以发现撒娇杀伤力之大、作用之强。同行的朋友也说这片子适合我看，至少可以学习撒娇技...

                        ?(展开)",光影人生,还行,
76,撒娇女人最好命,"平心而论，《撒娇女人最好命》还算凑合，但和导演彭浩翔以往的电影相比，难免让人失望。不知是江郎才尽呢，还是心思没用对地方，这部电影让人想起那个练了“千蛛万毒手”的女人，为了保持杀伤力而自毁形象。      先解释一下“千蛛万毒手”。这是金庸笔下一种歹毒的邪派功...

                        ?(展开)",薛易,还行,2
77,撒娇女人最好命,"简要评价这电影就是: 无主体，无剧情，无节操。 三无电影周迅可以把段子演的这么随意， 那表情仿佛在说:老娘演的就是好，就是这么任性！  先说无主体， 在我的理解里，主体就是男的在外面玩儿过或者玩儿腻了绿茶婊才会发现原来身边的太平公主才是真爱啊。因为怎么玩儿，都有个...

                        ?(展开)",自由,推荐,
78,撒娇女人最好命,"当做一部搞笑的商业片看看，一笑而过罢了，也没有太当真。看完全篇，倒真的还是蛮好笑的。看一堆嗲妹妹在那儿插科打诨，看黄教主和周迅在那儿打情骂俏，也是蛮有意思。   至于说那些真的因为看了这部片子而觉得：果然女人应该为了男人付出一切才会有结果；果然女人有才都没用...

                        ?(展开)",竹子,还行,
79,撒娇女人最好命,"周迅说喜欢朱铭是因为他下刀都很快，没有一点儿犹豫。但是我却是想太多。  殊不知，在喜欢你这件事情上，我对自己刻了千刀万刀，只是我不是石头，我会痛，你知道吗。   在贱男追矫情女的时候，一直不知道这男的有什么好，但是，最后才知道，原来只是这男的走到错误的认识里面...

                        ?(展开)",Rachel陈,还行,
80,撒娇女人最好命,"我要说我看哭了，你信么？   其实我不信，可是我哭了。 而忙完了一堆杂事之后，准备开始码字的时候，我忘记我是为了什么哭了。  可能是因为在台北的时候，好多的太自然。晓明掏钱买吃的，周迅你一口我一个的喂着。 可能是因为一起看冰壶的那一刻。晓明无所顾忌的躺在床上说，听...

                        ?(展开)",想想,还行,1
81,撒娇女人最好命,"这篇影评可能有剧透

                        《撒娇女人最好命》，一贯的彭氏幽默，轻松愉快，女孩子都可以去看看。  看完电影就知道，影片中的周迅并非因为自己是“女汉子”不会撒娇输给了擅长此道的台湾“软妹子”，而是因为她和黄晓明两个人一直以来都不敢真实面对自己的内心，虚假胆怯才造成错位与误会，一旦回归真，...

                        ?(展开)",霹雳小猫,推荐,2
82,撒娇女人最好命,"每次跟朋友解释谁是彭浩翔的时候，我会首先提《低俗喜剧》，然后看到一副一脸茫然的表情。然后跟他们说《志明与春娇》，看到一副恍然大悟的表情。平心而论，我是更喜欢那个为了保护本土文化通篇飙着脏话的彭浩翔的。当然，《低俗喜剧》理所当然的没能在大陆上映，所以大部分观...

                        ?(展开)",影启缘末,还行,2
83,撒娇女人最好命,"女汉子张慧大学以来就暗恋着同学小恭，闷骚的小恭把张慧当兄弟，被娇滴滴的撒娇女蓓蓓俘获，张慧于是立志要学撒娇，夺回爱情。片名虽叫《撒娇女人最好命》，结果却是不会撒娇的女汉子逆袭。 忘了从什么时候开始，女汉子、绿茶婊忽然成了热门词汇。当然不会有女生愿意承认自己是...

                        ?(展开)",you,还行,3
84,撒娇女人最好命,"《推拿》下线了，偏又停电，抑制不住一颗火热热红彤彤看电影的心奔去了影院，于一溜提不起兴趣的片中选了个名字最烂俗的......于是——我包场了！哈哈哈哈哈！坐在大厅中央大吃大喝，中间接听大叔电话一次，高谈阔论毫无压力，爽啊！        虽然名字烂俗，但题材还是蛮新颖的...

                        ?(展开)",Jenny天涯小鸟,还行,
85,撒娇女人最好命,"这篇影评可能有剧透

                        为什么孩子喜欢躲猫猫，就是因为想被人找到。  可是，小时候玩捉迷藏，把自己藏起来，可是直到天黑，小朋友都回家吃饭了，都找不到我。       后面那个故事，我忘了是哪个电影的台词，可是配起来，是个很残忍的悲剧。 我们都是任性的孩子，都希望被人找到，可是我们把自己藏得...

                        ?(展开)",防腐剂超人,力荐,3
86,撒娇女人最好命,"如果一部电影传递的价值观连导演自己都不信，这电影肯定拍不好。所以关锦鹏拍好了《蓝宇》，许鞍华拍好了《天水围的日与夜》，伍迪·艾伦拍好了《午夜巴黎》，克里斯托弗·诺兰拍好了《星际穿越》……  所以，直男导演彭浩翔拍《撒娇女人最好命》。想要传达的其实是女人要撒娇...

                        ?(展开)",惘然,推荐,5
87,撒娇女人最好命,"看完迅哥儿的“撒娇”电影，本人着实的咽了一下口水，然后四处寻找话梅等“安慰物”。感觉彭浩翔真是把《志明与春娇》国语版中千嬅的配音给找来了，嗲嗲的声音，嗲嗲的行为，嗲嗲的撒娇，可能因为我不是个男的，真心嗲嗲的受不了！  还是老掉牙的故事，大龄粗硬女汉子张慧（周...

                        ?(展开)",简夜翼,较差,
88,撒娇女人最好命,"这篇影评可能有剧透

                        两星，一颗星给台北老板，一颗给冰壶球梗。  彭浩翔是一个会讲故事的人，但他首先是一个商业片导演。  屌丝，女汉子，这种为了接地气强行添加的网络文化太奇怪。 有的时候，我觉得网络造词更应该以文本形式出现，而不是声音或影响。无论多么调侃，始终觉得不合适，就像原创精选...

                        ?(展开)",CCWM@Yametei,较差,
89,撒娇女人最好命,"这篇影评可能有剧透

                        一部《撒娇女人最好命》让多少女汉子找到了自信，让多少没有胸可抖、露的女人不再自卑。其实，都别自我催眠，自我安慰了，好吧。 人家周迅扮演的女汉子逆袭成功，靠的不是“女汉子”的“汉”字，而是“女”和“子”字。 女当然是指美女，颜值要高，没有颜值也要讲究仪表，你以...

                        ?(展开)",橙子与木,推荐,
90,撒娇女人最好命,"这篇影评可能有剧透

                          寒假的小尾巴，死活看不进去书，四体不勤五谷不分地躺了一天，想起某无良学姐的推荐（她是港灿彭的脑残粉！），直接下载。故事烂俗而简单，甚至看一眼就可以知道结局，永远都长不大的男主，互相熟悉到家人都如此知根知底的青梅竹马的女汉子的闺蜜，艳遇偶然相识的绿茶婊（尼...

                        ?(展开)",罗孤竹,还行,1
91,撒娇女人最好命,"我们在生活中常常感慨，自己又独立又麻利又爽快又真诚，有许多爱好，聊天很有趣会活跃气氛，可是凭什么让那些胸不大还无脑不爱看书没有爱好追求的白痴女生个个都有男朋友啊，因为——你是个汉子婊啊，活该你是单身狗。（以上说给我自己，请各位亲千万勿对号入座）    让我来...

                        ?(展开)",宋时宜`11,推荐,
92,撒娇女人最好命,"关于爱情，我们的理解是什么呢？爱情究竟有多少种形态呢？  这两天，我看了两部关于爱情题材的电影，一部是《心动》，一部叫《撒娇的女人最好命》 看《心动》时，我对青少年初恋时的青涩幼稚不屑一顾，觉得那些桥段的拍摄并无出彩之处 看《撒娇》时，觉得导演彭浩翔的格局很小...

                        ?(展开)",玉面小飞龙,还行,
93,撒娇女人最好命,"看完整个片子，我其实略微凌乱了一下，我实在想不明白，片子里黄晓明扮演的男人到底好在哪里，值得两个女人为了他撕逼。 我其实不讨厌隋棠，我甚至觉得，如果换个角度想一想，她是整部剧里最无辜的。她既不是小三，也不是故意犯贱，只不过是爱上了一个有青梅竹马的男人罢了，当...

                        ?(展开)",樱桃岛屿,推荐,1
